time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1473.4254786370657,258814.3125,18.727928161621094,231.97019844212298,131.1535525580828,66777,0
1473.4459113387493,258811.265625,18.728151321411133,231.97019474842728,131.15383844935616,66778,0
1473.46634424066,258809.125,18.72847557067871,231.970082784437,131.1536116306869,66779,0
1473.4867770427518,258790.140625,18.727821350097656,231.9703769347463,131.15368816802822,66780,0
1473.5072098450182,258846.53125,18.728944778442383,231.9704105879151,131.1540833546776,66781,0
1473.5276426475102,258799.046875,18.727861404418945,231.97072542323684,131.15450969393765,66782,0
1473.5480754502423,258788.140625,18.72784423828125,231.97055588071282,131.1542711436747,66783,8192
1473.5685083531425,258809.875,18.727949142456055,231.97074650252563,131.15484480625912,66784,0
1473.5889410562231,258811.34375,18.728023529052734,231.97035190132607,131.15443628131206,66785,0
1473.6093738595373,258809.5,18.728269577026367,231.9701457122165,131.15389032308448,66786,8192
1473.6502395667412,258833.890625,18.72870445251465,231.97062894745363,131.1548478448575,66788,0
1473.670672270695,258795.984375,18.728370666503906,231.97034605918614,131.15494038234164,66789,0
1473.6911051748175,258802.921875,18.727603912353516,231.97057993530095,131.15536438420594,66790,0
1473.7115379791212,258778.375,18.728055953979492,231.9702468268852,131.15474996506458,66791,0
1473.731970683657,258814.421875,18.728601455688477,231.97049331189265,131.15538653899569,66792,0
1473.752403588369,258851.0,18.72858238220215,231.97089419897682,131.1559853967733,66793,0
1473.7728363933056,258802.015625,18.728389739990234,231.9703807797099,131.15531328851887,66794,0
1473.7932691984824,258857.3125,18.72943687438965,231.97060377160588,131.15607885218031,66795,0
1473.8137020038266,258793.5,18.728240966796875,231.97065092646682,131.15544751677533,66796,128
1473.8341348093527,258791.078125,18.72879409790039,231.9707193397428,131.15581977146752,66797,8192
1473.8545677151124,258737.46875,18.7275333404541,231.97097830134058,131.1560846686895,66798,0
1473.8750004211033,258790.953125,18.728357315063477,231.97047996869833,131.15643270853232,66799,0
1473.8954332272624,258777.34375,18.72848892211914,231.9707713371824,131.15607146041597,66800,0
1473.9158660336034,258805.484375,18.72923469543457,231.97045433327025,131.15616945428752,66801,0
1473.93629884017,258800.453125,18.729005813598633,231.97095248011024,131.15635797209939,66802,0
1473.956731746919,258784.234375,18.728960037231445,231.97130151077045,131.1565282869541,66803,8192
1473.9771644539578,258779.03125,18.7292537689209,231.9711333568577,131.1565879279951,66804,0
1473.9975972611064,258761.3125,18.728544235229492,231.97069160759398,131.1565379093348,66805,0
1474.018030168496,258792.796875,18.729225158691406,231.97087444016313,131.15667919265323,66806,0
1474.0384628761167,258757.3125,18.728675842285156,231.9709574226476,131.15683090579373,66807,0
1474.0588956839056,258746.25,18.728906631469727,231.9712178576866,131.15686825076645,66808,0
1474.0793285918771,258739.6875,18.72865104675293,231.9714189703331,131.15694585657272,66809,0
1474.0997613001382,258777.125,18.729703903198242,231.97125803269546,131.1572340940942,66810,0
1474.1201941085092,258758.71875,18.729284286499023,231.97112120856255,131.15733267069413,66811,0
1474.1406270171792,258762.640625,18.730093002319336,231.97130955922634,131.1572693353496,66812,0
1474.1610597260224,258805.734375,18.73120880126953,231.9711017749407,131.1570571164236,66813,0
1474.1814926350344,258846.640625,18.73082160949707,231.9714321630944,131.1577549216421,66814,0
1474.2019254442857,258814.59375,18.731107711791992,231.97107422920635,131.15765035240028,66815,0
1474.2223582537117,258863.328125,18.731504440307617,231.97124481777777,131.157765313361,66816,0
1474.2427910633633,258793.203125,18.73092269897461,231.97137814695228,131.15791120147298,66817,0
1474.263223873255,258787.515625,18.730669021606445,231.97137060884728,131.157967552225,66818,0
1474.2836566833212,258835.546875,18.73192024230957,231.97127214429128,131.1580233579121,66819,0
1474.3040895935555,258843.671875,18.732446670532227,231.97129447178494,131.15805942547436,66820,0
1474.3245223040285,258812.265625,18.73155403137207,231.97151686583362,131.15851341831373,66821,0
1474.3449552147358,258858.109375,18.732391357421875,231.97157720374057,131.1582999831184,66822,0
1474.3653880256097,258780.671875,18.730976104736328,231.97126711636014,131.15843531240955,66823,0
1474.385820736723,258812.078125,18.73137855529785,231.97143537893766,131.15833898140136,66824,0
1474.4062536480633,258806.734375,18.731775283813477,231.97158277536758,131.15864261994292,66825,8192
1474.4266864595265,258807.640625,18.731739044189453,231.97186694599347,131.15860100458391,66826,0
1474.44711917128,258827.140625,18.732498168945312,231.97166908375868,131.1585277340984,66827,0
1474.4675520832097,258814.5625,18.738061904907227,231.97139677080426,131.15873328005776,66828,0
1474.4879848953642,258804.34375,18.732894897460938,231.97168517763959,131.1586255236095,66829,0
1474.5084176076998,258815.21875,18.73271942138672,231.9714141072036,131.1590698178826,66830,0
1474.5288505202625,258834.640625,18.73301887512207,231.9717666333949,131.15906924102242,66831,0
1474.5492833330063,258795.890625,18.73324203491211,231.97201399392537,131.15932624939052,66832,0
1474.569716145983,258815.15625,18.734004974365234,231.9716773879699,131.15947150345787,66833,0
1474.5901489591342,258823.5,18.734569549560547,231.9718060901563,131.1598558462105,66834,0
1474.610581772511,258778.609375,18.73322868347168,231.97189975791446,131.15976571904272,66835,0
